date,hour,village_ward,meter_id,household_id,liters_consumed
2024-06-06,21,Ward_A,MTR_A07,HH_A07,1.05
2024-06-06,21,Ward_A,MTR_A08,HH_A08,0.82
2024-06-06,21,Ward_A,MTR_A09,HH_A09,1.02
2024-06-06,21,Ward_A,MTR_A10,HH_A10,1.09
2024-06-06,21,Ward_A,MTR_A11,HH_A11,1.22
2024-06-06,21,Ward_A,MTR_A12,HH_A12,1.1
2024-06-06,21,Ward_A,MTR_A13,HH_A13,1.19
2024-06-06,21,Ward_A,MTR_A14,HH_A14,0.85
2024-06-06,21,Ward_A,MTR_A15,HH_A15,0.95
2024-06-06,21,Ward_A,MTR_A16,HH_A16,1.06
2024-06-06,21,Ward_A,MTR_A17,HH_A17,1.17
2024-06-06,21,Ward_A,MTR_A18,HH_A18,0.98
2024-06-06,21,Ward_A,MTR_A19,HH_A19,0.99
2024-06-06,21,Ward_A,MTR_A20,HH_A20,1.1
2024-06-06,21,Ward_B,MTR_B01,HH_B01,0.83
2024-06-06,21,Ward_B,MTR_B02,HH_B02,1.24
2024-06-06,21,Ward_B,MTR_B03,HH_B03,0.87
2024-06-06,21,Ward_B,MTR_B04,HH_B04,0.71
2024-06-06,21,Ward_B,MTR_B05,HH_B05,1.0
2024-06-06,21,Ward_B,MTR_B06,HH_B06,1.25
2024-06-06,21,Ward_B,MTR_B07,HH_B07,1.09
2024-06-06,21,Ward_B,MTR_B08,HH_B08,1.11
2024-06-06,21,Ward_B,MTR_B09,HH_B09,1.01
2024-06-06,21,Ward_B,MTR_B10,HH_B10,0.98
2024-06-06,21,Ward_B,MTR_B11,HH_B11,0.77
2024-06-06,21,Ward_B,MTR_B12,HH_B12,0.66
2024-06-06,21,Ward_B,MTR_B13,HH_B13,1.03
2024-06-06,21,Ward_B,MTR_B14,HH_B14,1.2
2024-06-06,21,Ward_B,MTR_B15,HH_B15,1.05
2024-06-06,21,Ward_B,MTR_B16,HH_B16,1.09
2024-06-06,21,Ward_B,MTR_B17,HH_B17,1.24
2024-06-06,21,Ward_B,MTR_B18,HH_B18,1.05
2024-06-06,21,Ward_B,MTR_B19,HH_B19,0.98
2024-06-06,21,Ward_B,MTR_B20,HH_B20,0.88
2024-06-06,21,Ward_C,MTR_C01,HH_C01,1.3
2024-06-06,21,Ward_C,MTR_C02,HH_C02,1.08
2024-06-06,21,Ward_C,MTR_C03,HH_C03,0.86
2024-06-06,21,Ward_C,MTR_C04,HH_C04,0.82
2024-06-06,21,Ward_C,MTR_C05,HH_C05,1.19
2024-06-06,21,Ward_C,MTR_C06,HH_C06,0.84
2024-06-06,21,Ward_C,MTR_C07,HH_C07,1.28
2024-06-06,21,Ward_C,MTR_C08,HH_C08,0.59
2024-06-06,21,Ward_C,MTR_C09,HH_C09,1.21
2024-06-06,21,Ward_C,MTR_C10,HH_C10,1.07
2024-06-06,21,Ward_C,MTR_C11,HH_C11,1.02
2024-06-06,21,Ward_C,MTR_C12,HH_C12,0.97
2024-06-06,21,Ward_C,MTR_C13,HH_C13,1.28
2024-06-06,21,Ward_C,MTR_C14,HH_C14,1.11
2024-06-06,21,Ward_C,MTR_C15,HH_C15,0.86
2024-06-06,21,Ward_C,MTR_C16,HH_C16,0.74
2024-06-06,21,Ward_C,MTR_C17,HH_C17,1.03
2024-06-06,21,Ward_C,MTR_C18,HH_C18,1.0
2024-06-06,21,Ward_C,MTR_C19,HH_C19,0.77
2024-06-06,21,Ward_C,MTR_C20,HH_C20,0.99
2024-06-06,21,Ward_D,MTR_D01,HH_D01,0.91
2024-06-06,21,Ward_D,MTR_D02,HH_D02,1.0
2024-06-06,21,Ward_D,MTR_D03,HH_D03,1.11
2024-06-06,21,Ward_D,MTR_D04,HH_D04,1.22
2024-06-06,21,Ward_D,MTR_D05,HH_D05,1.14
2024-06-06,21,Ward_D,MTR_D06,HH_D06,0.89
2024-06-06,21,Ward_D,MTR_D07,HH_D07,1.06
2024-06-06,21,Ward_D,MTR_D08,HH_D08,1.01
2024-06-06,21,Ward_D,MTR_D09,HH_D09,0.8
2024-06-06,21,Ward_D,MTR_D10,HH_D10,1.06
2024-06-06,21,Ward_D,MTR_D11,HH_D11,1.28
2024-06-06,21,Ward_D,MTR_D12,HH_D12,1.0
2024-06-06,21,Ward_D,MTR_D13,HH_D13,0.76
2024-06-06,21,Ward_D,MTR_D14,HH_D14,1.0
2024-06-06,21,Ward_D,MTR_D15,HH_D15,0.82
2024-06-06,21,Ward_D,MTR_D16,HH_D16,1.13
2024-06-06,21,Ward_D,MTR_D17,HH_D17,1.08
2024-06-06,21,Ward_D,MTR_D18,HH_D18,0.97
2024-06-06,21,Ward_D,MTR_D19,HH_D19,0.95
2024-06-06,21,Ward_D,MTR_D20,HH_D20,0.97
2024-06-06,21,Ward_E,MTR_E01,HH_E01,1.0
2024-06-06,21,Ward_E,MTR_E02,HH_E02,0.88
2024-06-06,21,Ward_E,MTR_E03,HH_E03,0.79
2024-06-06,21,Ward_E,MTR_E04,HH_E04,1.17
2024-06-06,21,Ward_E,MTR_E05,HH_E05,0.94
2024-06-06,21,Ward_E,MTR_E06,HH_E06,1.03
2024-06-06,21,Ward_E,MTR_E07,HH_E07,1.04
2024-06-06,21,Ward_E,MTR_E08,HH_E08,1.05
2024-06-06,21,Ward_E,MTR_E09,HH_E09,0.82
2024-06-06,21,Ward_E,MTR_E10,HH_E10,0.75
2024-06-06,21,Ward_E,MTR_E11,HH_E11,0.91
2024-06-06,21,Ward_E,MTR_E12,HH_E12,1.06
2024-06-06,21,Ward_E,MTR_E13,HH_E13,0.89
2024-06-06,21,Ward_E,MTR_E14,HH_E14,0.95
2024-06-06,21,Ward_E,MTR_E15,HH_E15,1.32
2024-06-06,21,Ward_E,MTR_E16,HH_E16,0.72
2024-06-06,21,Ward_E,MTR_E17,HH_E17,0.89
2024-06-06,21,Ward_E,MTR_E18,HH_E18,1.28
2024-06-06,21,Ward_E,MTR_E19,HH_E19,0.99
2024-06-06,21,Ward_E,MTR_E20,HH_E20,0.89
2024-06-06,22,Ward_A,MTR_A01,HH_A01,1.18
2024-06-06,22,Ward_A,MTR_A02,HH_A02,1.01
2024-06-06,22,Ward_A,MTR_A03,HH_A03,0.95
2024-06-06,22,Ward_A,MTR_A04,HH_A04,1.03
2024-06-06,22,Ward_A,MTR_A05,HH_A05,0.9
2024-06-06,22,Ward_A,MTR_A06,HH_A06,0.85
2024-06-06,22,Ward_A,MTR_A07,HH_A07,0.98
2024-06-06,22,Ward_A,MTR_A08,HH_A08,0.85
2024-06-06,22,Ward_A,MTR_A09,HH_A09,1.0
2024-06-06,22,Ward_A,MTR_A10,HH_A10,1.05
2024-06-06,22,Ward_A,MTR_A11,HH_A11,1.13
2024-06-06,22,Ward_A,MTR_A12,HH_A12,1.17
2024-06-06,22,Ward_A,MTR_A13,HH_A13,0.94
2024-06-06,22,Ward_A,MTR_A14,HH_A14,1.07
2024-06-06,22,Ward_A,MTR_A15,HH_A15,1.07
2024-06-06,22,Ward_A,MTR_A16,HH_A16,1.05
2024-06-06,22,Ward_A,MTR_A17,HH_A17,0.93
2024-06-06,22,Ward_A,MTR_A18,HH_A18,0.85
2024-06-06,22,Ward_A,MTR_A19,HH_A19,1.08
2024-06-06,22,Ward_A,MTR_A20,HH_A20,0.74
2024-06-06,22,Ward_B,MTR_B01,HH_B01,0.96
2024-06-06,22,Ward_B,MTR_B02,HH_B02,0.62
2024-06-06,22,Ward_B,MTR_B03,HH_B03,0.8
2024-06-06,22,Ward_B,MTR_B04,HH_B04,0.87
2024-06-06,22,Ward_B,MTR_B05,HH_B05,1.16
2024-06-06,22,Ward_B,MTR_B06,HH_B06,1.1
2024-06-06,22,Ward_B,MTR_B07,HH_B07,0.92
2024-06-06,22,Ward_B,MTR_B08,HH_B08,1.11
2024-06-06,22,Ward_B,MTR_B09,HH_B09,1.13
2024-06-06,22,Ward_B,MTR_B10,HH_B10,0.98
2024-06-06,22,Ward_B,MTR_B11,HH_B11,0.79
2024-06-06,22,Ward_B,MTR_B12,HH_B12,0.97
2024-06-06,22,Ward_B,MTR_B13,HH_B13,0.99
2024-06-06,22,Ward_B,MTR_B14,HH_B14,0.82
2024-06-06,22,Ward_B,MTR_B15,HH_B15,1.06
2024-06-06,22,Ward_B,MTR_B16,HH_B16,1.04
2024-06-06,22,Ward_B,MTR_B17,HH_B17,1.07
2024-06-06,22,Ward_B,MTR_B18,HH_B18,1.04
2024-06-06,22,Ward_B,MTR_B19,HH_B19,1.11
2024-06-06,22,Ward_B,MTR_B20,HH_B20,0.97
2024-06-06,22,Ward_C,MTR_C01,HH_C01,1.03
2024-06-06,22,Ward_C,MTR_C02,HH_C02,0.94
2024-06-06,22,Ward_C,MTR_C03,HH_C03,0.91
2024-06-06,22,Ward_C,MTR_C04,HH_C04,1.2
2024-06-06,22,Ward_C,MTR_C05,HH_C05,0.69
2024-06-06,22,Ward_C,MTR_C06,HH_C06,1.13
2024-06-06,22,Ward_C,MTR_C07,HH_C07,0.91
2024-06-06,22,Ward_C,MTR_C08,HH_C08,0.89
2024-06-06,22,Ward_C,MTR_C09,HH_C09,1.04
2024-06-06,22,Ward_C,MTR_C10,HH_C10,0.78
2024-06-06,22,Ward_C,MTR_C11,HH_C11,0.88
2024-06-06,22,Ward_C,MTR_C12,HH_C12,0.87
2024-06-06,22,Ward_C,MTR_C13,HH_C13,0.97
2024-06-06,22,Ward_C,MTR_C14,HH_C14,0.88
2024-06-06,22,Ward_C,MTR_C15,HH_C15,1.24
2024-06-06,22,Ward_C,MTR_C16,HH_C16,1.27
2024-06-06,22,Ward_C,MTR_C17,HH_C17,0.7
2024-06-06,22,Ward_C,MTR_C18,HH_C18,1.08
2024-06-06,22,Ward_C,MTR_C19,HH_C19,1.13
2024-06-06,22,Ward_C,MTR_C20,HH_C20,1.08
2024-06-06,22,Ward_D,MTR_D01,HH_D01,0.9
2024-06-06,22,Ward_D,MTR_D02,HH_D02,0.96
2024-06-06,22,Ward_D,MTR_D03,HH_D03,0.89
2024-06-06,22,Ward_D,MTR_D04,HH_D04,0.94
2024-06-06,22,Ward_D,MTR_D05,HH_D05,0.82
2024-06-06,22,Ward_D,MTR_D06,HH_D06,0.98
2024-06-06,22,Ward_D,MTR_D07,HH_D07,0.77
2024-06-06,22,Ward_D,MTR_D08,HH_D08,0.97
2024-06-06,22,Ward_D,MTR_D09,HH_D09,0.81
2024-06-06,22,Ward_D,MTR_D10,HH_D10,1.03
2024-06-06,22,Ward_D,MTR_D11,HH_D11,0.9
2024-06-06,22,Ward_D,MTR_D12,HH_D12,1.04
2024-06-06,22,Ward_D,MTR_D13,HH_D13,1.16
2024-06-06,22,Ward_D,MTR_D14,HH_D14,1.24
2024-06-06,22,Ward_D,MTR_D15,HH_D15,0.62
2024-06-06,22,Ward_D,MTR_D16,HH_D16,0.87
2024-06-06,22,Ward_D,MTR_D17,HH_D17,0.95
2024-06-06,22,Ward_D,MTR_D18,HH_D18,1.07
2024-06-06,22,Ward_D,MTR_D19,HH_D19,0.75
2024-06-06,22,Ward_D,MTR_D20,HH_D20,0.85
2024-06-06,22,Ward_E,MTR_E01,HH_E01,1.02
2024-06-06,22,Ward_E,MTR_E02,HH_E02,1.01
2024-06-06,22,Ward_E,MTR_E03,HH_E03,1.06
2024-06-06,22,Ward_E,MTR_E04,HH_E04,1.07
2024-06-06,22,Ward_E,MTR_E05,HH_E05,1.05
2024-06-06,22,Ward_E,MTR_E06,HH_E06,1.03
2024-06-06,22,Ward_E,MTR_E07,HH_E07,1.01
2024-06-06,22,Ward_E,MTR_E08,HH_E08,1.1
2024-06-06,22,Ward_E,MTR_E09,HH_E09,0.66
2024-06-06,22,Ward_E,MTR_E10,HH_E10,1.23
2024-06-06,22,Ward_E,MTR_E11,HH_E11,0.67
2024-06-06,22,Ward_E,MTR_E12,HH_E12,0.84
2024-06-06,22,Ward_E,MTR_E13,HH_E13,0.97
2024-06-06,22,Ward_E,MTR_E14,HH_E14,1.1
2024-06-06,22,Ward_E,MTR_E15,HH_E15,0.55
2024-06-06,22,Ward_E,MTR_E16,HH_E16,1.0
2024-06-06,22,Ward_E,MTR_E17,HH_E17,1.12
2024-06-06,22,Ward_E,MTR_E18,HH_E18,1.15
2024-06-06,22,Ward_E,MTR_E19,HH_E19,0.9
2024-06-06,22,Ward_E,MTR_E20,HH_E20,0.95
2024-06-06,23,Ward_A,MTR_A01,HH_A01,0.91
2024-06-06,23,Ward_A,MTR_A02,HH_A02,0.94
2024-06-06,23,Ward_A,MTR_A03,HH_A03,0.85
2024-06-06,23,Ward_A,MTR_A04,HH_A04,0.87
2024-06-06,23,Ward_A,MTR_A05,HH_A05,1.07
2024-06-06,23,Ward_A,MTR_A06,HH_A06,1.02
2024-06-06,23,Ward_A,MTR_A07,HH_A07,1.07
2024-06-06,23,Ward_A,MTR_A08,HH_A08,1.03
2024-06-06,23,Ward_A,MTR_A09,HH_A09,1.11
2024-06-06,23,Ward_A,MTR_A10,HH_A10,1.13
2024-06-06,23,Ward_A,MTR_A11,HH_A11,0.74
2024-06-06,23,Ward_A,MTR_A12,HH_A12,0.87
2024-06-06,23,Ward_A,MTR_A13,HH_A13,0.97
2024-06-06,23,Ward_A,MTR_A14,HH_A14,1.0
2024-06-06,23,Ward_A,MTR_A15,HH_A15,0.9
2024-06-06,23,Ward_A,MTR_A16,HH_A16,1.14
2024-06-06,23,Ward_A,MTR_A17,HH_A17,1.3
2024-06-06,23,Ward_A,MTR_A18,HH_A18,1.03
2024-06-06,23,Ward_A,MTR_A19,HH_A19,1.01
2024-06-06,23,Ward_A,MTR_A20,HH_A20,1.13
2024-06-06,23,Ward_B,MTR_B01,HH_B01,0.72
2024-06-06,23,Ward_B,MTR_B02,HH_B02,1.0
2024-06-06,23,Ward_B,MTR_B03,HH_B03,1.15
2024-06-06,23,Ward_B,MTR_B04,HH_B04,0.9
2024-06-06,23,Ward_B,MTR_B05,HH_B05,0.82
2024-06-06,23,Ward_B,MTR_B06,HH_B06,0.97
2024-06-06,23,Ward_B,MTR_B07,HH_B07,0.99
2024-06-06,23,Ward_B,MTR_B08,HH_B08,0.86
2024-06-06,23,Ward_B,MTR_B09,HH_B09,1.31
2024-06-06,23,Ward_B,MTR_B10,HH_B10,0.93
2024-06-06,23,Ward_B,MTR_B11,HH_B11,0.83
2024-06-06,23,Ward_B,MTR_B12,HH_B12,0.99
2024-06-06,23,Ward_B,MTR_B13,HH_B13,1.14
2024-06-06,23,Ward_B,MTR_B14,HH_B14,1.0
2024-06-06,23,Ward_B,MTR_B15,HH_B15,1.07
2024-06-06,23,Ward_B,MTR_B16,HH_B16,0.87
2024-06-06,23,Ward_B,MTR_B17,HH_B17,1.22
2024-06-06,23,Ward_B,MTR_B18,HH_B18,1.08
2024-06-06,23,Ward_B,MTR_B19,HH_B19,1.16
2024-06-06,23,Ward_B,MTR_B20,HH_B20,1.05
2024-06-06,23,Ward_C,MTR_C01,HH_C01,1.12
2024-06-06,23,Ward_C,MTR_C02,HH_C02,0.87
2024-06-06,23,Ward_C,MTR_C03,HH_C03,0.93
2024-06-06,23,Ward_C,MTR_C04,HH_C04,1.2
2024-06-06,23,Ward_C,MTR_C05,HH_C05,1.23
2024-06-06,23,Ward_C,MTR_C06,HH_C06,0.83
2024-06-06,23,Ward_C,MTR_C07,HH_C07,1.04
2024-06-06,23,Ward_C,MTR_C08,HH_C08,0.94
2024-06-06,23,Ward_C,MTR_C09,HH_C09,0.9
2024-06-06,23,Ward_C,MTR_C10,HH_C10,1.04
2024-06-06,23,Ward_C,MTR_C11,HH_C11,1.17
2024-06-06,23,Ward_C,MTR_C12,HH_C12,1.07
2024-06-06,23,Ward_C,MTR_C13,HH_C13,0.95
2024-06-06,23,Ward_C,MTR_C14,HH_C14,1.08
2024-06-06,23,Ward_C,MTR_C15,HH_C15,0.95
2024-06-06,23,Ward_C,MTR_C16,HH_C16,1.06
2024-06-06,23,Ward_C,MTR_C17,HH_C17,1.21
2024-06-06,23,Ward_C,MTR_C18,HH_C18,0.69
2024-06-06,23,Ward_C,MTR_C19,HH_C19,1.12
2024-06-06,23,Ward_C,MTR_C20,HH_C20,0.77
2024-06-06,23,Ward_D,MTR_D01,HH_D01,1.18
2024-06-06,23,Ward_D,MTR_D02,HH_D02,0.9
2024-06-06,23,Ward_D,MTR_D03,HH_D03,0.82
2024-06-06,23,Ward_D,MTR_D04,HH_D04,1.1
2024-06-06,23,Ward_D,MTR_D05,HH_D05,1.05
2024-06-06,23,Ward_D,MTR_D06,HH_D06,0.85
2024-06-06,23,Ward_D,MTR_D07,HH_D07,0.81
2024-06-06,23,Ward_D,MTR_D08,HH_D08,0.97
2024-06-06,23,Ward_D,MTR_D09,HH_D09,0.82
2024-06-06,23,Ward_D,MTR_D10,HH_D10,0.84
2024-06-06,23,Ward_D,MTR_D11,HH_D11,1.02
2024-06-06,23,Ward_D,MTR_D12,HH_D12,0.86
2024-06-06,23,Ward_D,MTR_D13,HH_D13,1.06
2024-06-06,23,Ward_D,MTR_D14,HH_D14,1.22
2024-06-06,23,Ward_D,MTR_D15,HH_D15,0.98
2024-06-06,23,Ward_D,MTR_D16,HH_D16,1.02
2024-06-06,23,Ward_D,MTR_D17,HH_D17,1.3
2024-06-06,23,Ward_D,MTR_D18,HH_D18,0.82
2024-06-06,23,Ward_D,MTR_D19,HH_D19,1.18
2024-06-06,23,Ward_D,MTR_D20,HH_D20,1.16
2024-06-06,23,Ward_E,MTR_E01,HH_E01,1.13
2024-06-06,23,Ward_E,MTR_E02,HH_E02,1.19
2024-06-06,23,Ward_E,MTR_E03,HH_E03,1.04
2024-06-06,23,Ward_E,MTR_E04,HH_E04,0.91
2024-06-06,23,Ward_E,MTR_E05,HH_E05,1.16
2024-06-06,23,Ward_E,MTR_E06,HH_E06,1.17
2024-06-06,23,Ward_E,MTR_E07,HH_E07,1.17
2024-06-06,23,Ward_E,MTR_E08,HH_E08,1.01
2024-06-06,23,Ward_E,MTR_E09,HH_E09,0.89
2024-06-06,23,Ward_E,MTR_E10,HH_E10,1.03
2024-06-06,23,Ward_E,MTR_E11,HH_E11,1.14
2024-06-06,23,Ward_E,MTR_E12,HH_E12,1.15
2024-06-06,23,Ward_E,MTR_E13,HH_E13,0.94
2024-06-06,23,Ward_E,MTR_E14,HH_E14,1.05
2024-06-06,23,Ward_E,MTR_E15,HH_E15,0.8
2024-06-06,23,Ward_E,MTR_E16,HH_E16,1.15
2024-06-06,23,Ward_E,MTR_E17,HH_E17,0.88
2024-06-06,23,Ward_E,MTR_E18,HH_E18,1.12
2024-06-06,23,Ward_E,MTR_E19,HH_E19,0.83
2024-06-06,23,Ward_E,MTR_E20,HH_E20,1.15
2024-06-07,0,Ward_A,MTR_A01,HH_A01,1.05
2024-06-07,0,Ward_A,MTR_A02,HH_A02,0.88
2024-06-07,0,Ward_A,MTR_A03,HH_A03,1.1
2024-06-07,0,Ward_A,MTR_A04,HH_A04,0.91
2024-06-07,0,Ward_A,MTR_A05,HH_A05,1.11
2024-06-07,0,Ward_A,MTR_A06,HH_A06,0.96
2024-06-07,0,Ward_A,MTR_A07,HH_A07,0.74
2024-06-07,0,Ward_A,MTR_A08,HH_A08,0.85
2024-06-07,0,Ward_A,MTR_A09,HH_A09,0.94
2024-06-07,0,Ward_A,MTR_A10,HH_A10,1.21
2024-06-07,0,Ward_A,MTR_A11,HH_A11,1.14
2024-06-07,0,Ward_A,MTR_A12,HH_A12,1.24
2024-06-07,0,Ward_A,MTR_A13,HH_A13,1.25
2024-06-07,0,Ward_A,MTR_A14,HH_A14,0.92
2024-06-07,0,Ward_A,MTR_A15,HH_A15,0.97
2024-06-07,0,Ward_A,MTR_A16,HH_A16,0.94
2024-06-07,0,Ward_A,MTR_A17,HH_A17,0.9
2024-06-07,0,Ward_A,MTR_A18,HH_A18,0.72
2024-06-07,0,Ward_A,MTR_A19,HH_A19,1.0
2024-06-07,0,Ward_A,MTR_A20,HH_A20,0.81
2024-06-07,0,Ward_B,MTR_B01,HH_B01,0.99
2024-06-07,0,Ward_B,MTR_B02,HH_B02,1.32
2024-06-07,0,Ward_B,MTR_B03,HH_B03,0.92
2024-06-07,0,Ward_B,MTR_B04,HH_B04,1.03
2024-06-07,0,Ward_B,MTR_B05,HH_B05,1.14
2024-06-07,0,Ward_B,MTR_B06,HH_B06,1.04
2024-06-07,0,Ward_B,MTR_B07,HH_B07,1.04
2024-06-07,0,Ward_B,MTR_B08,HH_B08,0.95
2024-06-07,0,Ward_B,MTR_B09,HH_B09,0.97
2024-06-07,0,Ward_B,MTR_B10,HH_B10,0.86
2024-06-07,0,Ward_B,MTR_B11,HH_B11,1.13
2024-06-07,0,Ward_B,MTR_B12,HH_B12,0.74
2024-06-07,0,Ward_B,MTR_B13,HH_B13,1.15
2024-06-07,0,Ward_B,MTR_B14,HH_B14,0.79
2024-06-07,0,Ward_B,MTR_B15,HH_B15,1.14
2024-06-07,0,Ward_B,MTR_B16,HH_B16,0.95
2024-06-07,0,Ward_B,MTR_B17,HH_B17,0.82
2024-06-07,0,Ward_B,MTR_B18,HH_B18,1.09
2024-06-07,0,Ward_B,MTR_B19,HH_B19,1.14
2024-06-07,0,Ward_B,MTR_B20,HH_B20,0.93
2024-06-07,0,Ward_C,MTR_C01,HH_C01,1.11
2024-06-07,0,Ward_C,MTR_C02,HH_C02,0.66
2024-06-07,0,Ward_C,MTR_C03,HH_C03,0.8
2024-06-07,0,Ward_C,MTR_C04,HH_C04,1.19
2024-06-07,0,Ward_C,MTR_C05,HH_C05,0.97
2024-06-07,0,Ward_C,MTR_C06,HH_C06,0.72
2024-06-07,0,Ward_C,MTR_C07,HH_C07,0.9
2024-06-07,0,Ward_C,MTR_C08,HH_C08,0.86
2024-06-07,0,Ward_C,MTR_C09,HH_C09,0.98
2024-06-07,0,Ward_C,MTR_C10,HH_C10,0.94
2024-06-07,0,Ward_C,MTR_C11,HH_C11,1.03
2024-06-07,0,Ward_C,MTR_C12,HH_C12,0.99
2024-06-07,0,Ward_C,MTR_C13,HH_C13,1.2
2024-06-07,0,Ward_C,MTR_C14,HH_C14,1.06
2024-06-07,0,Ward_C,MTR_C15,HH_C15,1.07
2024-06-07,0,Ward_C,MTR_C16,HH_C16,1.17
2024-06-07,0,Ward_C,MTR_C17,HH_C17,0.94
2024-06-07,0,Ward_C,MTR_C18,HH_C18,0.81
2024-06-07,0,Ward_C,MTR_C19,HH_C19,1.18
2024-06-07,0,Ward_C,MTR_C20,HH_C20,1.02
2024-06-07,0,Ward_D,MTR_D01,HH_D01,1.02
2024-06-07,0,Ward_D,MTR_D02,HH_D02,0.91
2024-06-07,0,Ward_D,MTR_D03,HH_D03,0.91
2024-06-07,0,Ward_D,MTR_D04,HH_D04,1.13
2024-06-07,0,Ward_D,MTR_D05,HH_D05,1.15
2024-06-07,0,Ward_D,MTR_D06,HH_D06,1.12
2024-06-07,0,Ward_D,MTR_D07,HH_D07,1.12
2024-06-07,0,Ward_D,MTR_D08,HH_D08,1.09
2024-06-07,0,Ward_D,MTR_D09,HH_D09,1.02
2024-06-07,0,Ward_D,MTR_D10,HH_D10,0.97
2024-06-07,0,Ward_D,MTR_D11,HH_D11,1.18
2024-06-07,0,Ward_D,MTR_D12,HH_D12,0.94
2024-06-07,0,Ward_D,MTR_D13,HH_D13,1.06
2024-06-07,0,Ward_D,MTR_D14,HH_D14,0.88
2024-06-07,0,Ward_D,MTR_D15,HH_D15,0.9
2024-06-07,0,Ward_D,MTR_D16,HH_D16,0.96
2024-06-07,0,Ward_D,MTR_D17,HH_D17,0.88
2024-06-07,0,Ward_D,MTR_D18,HH_D18,1.12
2024-06-07,0,Ward_D,MTR_D19,HH_D19,0.8
2024-06-07,0,Ward_D,MTR_D20,HH_D20,1.01
2024-06-07,0,Ward_E,MTR_E01,HH_E01,1.02
2024-06-07,0,Ward_E,MTR_E02,HH_E02,0.73
2024-06-07,0,Ward_E,MTR_E03,HH_E03,0.93
2024-06-07,0,Ward_E,MTR_E04,HH_E04,1.04
2024-06-07,0,Ward_E,MTR_E05,HH_E05,1.06
2024-06-07,0,Ward_E,MTR_E06,HH_E06,0.97
2024-06-07,0,Ward_E,MTR_E07,HH_E07,1.1
2024-06-07,0,Ward_E,MTR_E08,HH_E08,0.98
2024-06-07,0,Ward_E,MTR_E09,HH_E09,1.0
2024-06-07,0,Ward_E,MTR_E10,HH_E10,1.04
2024-06-07,0,Ward_E,MTR_E11,HH_E11,1.14
2024-06-07,0,Ward_E,MTR_E12,HH_E12,0.9
2024-06-07,0,Ward_E,MTR_E13,HH_E13,0.93
2024-06-07,0,Ward_E,MTR_E14,HH_E14,0.9
2024-06-07,0,Ward_E,MTR_E15,HH_E15,0.95
2024-06-07,0,Ward_E,MTR_E16,HH_E16,1.21
2024-06-07,0,Ward_E,MTR_E17,HH_E17,1.09
2024-06-07,0,Ward_E,MTR_E18,HH_E18,0.83
2024-06-07,0,Ward_E,MTR_E19,HH_E19,0.91
2024-06-07,0,Ward_E,MTR_E20,HH_E20,1.06
2024-06-07,1,Ward_A,MTR_A01,HH_A01,0.86
2024-06-07,1,Ward_A,MTR_A02,HH_A02,0.89
2024-06-07,1,Ward_A,MTR_A03,HH_A03,1.2
2024-06-07,1,Ward_A,MTR_A04,HH_A04,0.91
2024-06-07,1,Ward_A,MTR_A05,HH_A05,1.14
2024-06-07,1,Ward_A,MTR_A06,HH_A06,1.19
2024-06-07,1,Ward_A,MTR_A07,HH_A07,0.89
2024-06-07,1,Ward_A,MTR_A08,HH_A08,0.87
2024-06-07,1,Ward_A,MTR_A09,HH_A09,0.96
2024-06-07,1,Ward_A,MTR_A10,HH_A10,0.84
2024-06-07,1,Ward_A,MTR_A11,HH_A11,1.02
2024-06-07,1,Ward_A,MTR_A12,HH_A12,0.97
2024-06-07,1,Ward_A,MTR_A13,HH_A13,1.05
2024-06-07,1,Ward_A,MTR_A14,HH_A14,1.21
2024-06-07,1,Ward_A,MTR_A15,HH_A15,1.12
2024-06-07,1,Ward_A,MTR_A16,HH_A16,1.07
2024-06-07,1,Ward_A,MTR_A17,HH_A17,0.71
2024-06-07,1,Ward_A,MTR_A18,HH_A18,1.07
2024-06-07,1,Ward_A,MTR_A19,HH_A19,1.26
2024-06-07,1,Ward_A,MTR_A20,HH_A20,0.55
2024-06-07,1,Ward_B,MTR_B01,HH_B01,1.1
2024-06-07,1,Ward_B,MTR_B02,HH_B02,0.98
2024-06-07,1,Ward_B,MTR_B03,HH_B03,0.87
2024-06-07,1,Ward_B,MTR_B04,HH_B04,1.12
2024-06-07,1,Ward_B,MTR_B05,HH_B05,1.26
2024-06-07,1,Ward_B,MTR_B06,HH_B06,1.12
2024-06-07,1,Ward_B,MTR_B07,HH_B07,0.94
2024-06-07,1,Ward_B,MTR_B08,HH_B08,0.86
2024-06-07,1,Ward_B,MTR_B09,HH_B09,1.02
2024-06-07,1,Ward_B,MTR_B10,HH_B10,1.13
2024-06-07,1,Ward_B,MTR_B11,HH_B11,0.94
2024-06-07,1,Ward_B,MTR_B12,HH_B12,0.96
2024-06-07,1,Ward_B,MTR_B13,HH_B13,1.42
2024-06-07,1,Ward_B,MTR_B14,HH_B14,1.16
2024-06-07,1,Ward_B,MTR_B15,HH_B15,1.17
2024-06-07,1,Ward_B,MTR_B16,HH_B16,0.78
2024-06-07,1,Ward_B,MTR_B17,HH_B17,0.89
2024-06-07,1,Ward_B,MTR_B18,HH_B18,1.01
2024-06-07,1,Ward_B,MTR_B19,HH_B19,0.85
2024-06-07,1,Ward_B,MTR_B20,HH_B20,1.24
2024-06-07,1,Ward_C,MTR_C01,HH_C01,1.21
2024-06-07,1,Ward_C,MTR_C02,HH_C02,0.92
